PC1,PC2,cluster,label
1.1117520512749142,2.7511504398998405,0,9
0.5998971641736832,3.8007583623522683,0,9
1.0307644000959209,-0.3761917241993857,1,5
1.3411090488057453,-3.4004540500645346,1,2
2.211792040741496,0.15517409522307216,2,0
-2.2293881282359385,2.1445574781738217,0,7
4.4594357123546935,-0.2839787327165528,2,0
-0.49870406560158637,1.990223444035664,0,7
0.24296234853808063,-1.3735090699624928,1,8
-3.0084890405262663,-2.7190631012391266,3,1
-0.5935353824162597,-2.156974243745042,1,8
3.2412274350420507,1.1286585418640394,2,0
-1.3051662556099346,-0.3243965445285759,3,6
0.6554085965355706,-0.7683153504443917,1,2
-3.0824549777902295,-3.0393206623545423,3,1
1.7497420227357285,-2.098738189773893,1,3
-1.15089658659256,1.6276368487699657,0,5
-3.5933893918859243,-1.1260115181728463,3,1
-1.8487924678334229,-1.5498891441943634,3,7
0.8414708661106887,1.9237991869498956,0,8
-0.022339549853269684,1.313512201746124,0,2
3.1768504851679475,-0.35011155410226064,2,2
1.3908746071886424,-0.2867888281897133,1,0
-2.8498191706313896,-3.14312951680975,3,1
1.0709572956185616,-0.8870980801615771,1,6
-0.6203815255937004,3.8968291018136276,0,4
0.5251043073967082,-2.988435355616757,1,3
1.8823462905652653,-1.3316707914179773,1,8
0.7876857708948071,2.1019624323957706,0,7
-1.8955888122072755,2.3319473363296552,0,7
-2.5224691811583604,-0.89939560620669,3,6
1.7176342478617341,3.5433234832719265,0,9
-0.5133727712466203,0.3069013718140943,1,8
-0.263979190445448,3.716882073260658,0,7
-2.144296935743436,1.312721178002534,0,9
-0.8941505281561649,-2.1691771135031326,1,3
3.060534103793014,-1.69549714676276,2,2
-1.6363912704031904,1.129111813149225,0,7
0.7136870465103248,0.32680184361656617,1,3
-1.112990551311876,0.7615100583776202,0,9
-2.088935348140462,1.2383866625238336,0,7
-3.3239315741003757,-0.7299127378854708,3,1
-3.1236485671650334,-0.7892733636398833,3,1
4.074878917336596,-1.9083074534546542,2,2
-1.2418151699577689,-0.1424870942213179,3,2
-0.4523460814868401,-0.8618117313436122,1,8
-1.9628349762578021,0.5362801559922938,3,7
4.751333794338353,-1.7120573756544082,2,0
0.5468095922393348,0.714997636499891,0,2
1.458442229329461,-1.3371633683971695,1,2
2.610206991678038,0.3644531993002563,2,8
-1.3040946212265063,2.3170288005913693,0,7
-2.121431059561984,-0.34439962321699125,3,1
-2.5582235644887623,-1.2812815102920176,3,6
-3.4196232851218413,-1.1485738904435228,3,1
4.477124478150537,-1.531905958656583,2,0
-2.581417920522846,-0.7069172952636846,3,5
-2.107577805345596,0.6905824050576455,3,7
4.671305154596181,-1.6812697158282752,2,0
-1.1123913773593126,2.992435781619392,0,7
-3.1960576308478124,-2.1843675394677087,3,7
-0.3307111127568569,-3.955692099144718,1,2
-1.4532486862636365,-1.217016063491116,3,1
-0.901398112266537,0.3727984130616057,0,8
-2.515708392541284,-0.41538472898632056,3,7
-0.4367566559230503,3.513963373436054,0,4
0.9097245163122242,-0.7214171854864662,1,8
-0.6061433525407279,2.827332141453923,0,4
-3.5360876502600305,-0.7750749616695237,3,1
-0.26381580260236254,0.13037901435656524,1,8
-3.0500250848562818,-0.0482411046474729,3,1
0.9769560752967318,-0.25428710535422827,1,2
1.2426963351835458,2.023551622000547,0,4
-1.6544559622896942,1.8120001272061201,0,4
-3.196019308357593,-1.5883727039689295,3,1
2.6176953527021474,1.4986235752208767,2,8
-1.0440109973863767,-2.108103497314429,1,8
-3.4688936744226053,-2.4838866584889687,3,1
0.8851293214286154,1.5499013401663664,0,9
0.2848405750779717,3.9627834041479506,0,9
0.6009317188501633,0.5906752164656882,1,6
0.40212565431670577,1.2922477793982012,0,8
-1.7790559427836803,2.590662188178386,0,7
-0.74441655660603,-2.4801010539621715,1,3
4.483087704939468,-0.42556016355055665,2,0
-1.152239937420444,-0.5907975387778148,3,2
-0.7750933961129558,2.8931188110968438,0,9
-3.306750333207249,-2.753837310511836,3,1
-0.3202973716930459,1.585412703973423,0,4
-0.7500080467964183,-0.18049782530218084,1,8
1.659620289761931,2.731670479236906,0,4
0.016045236636422815,2.6623714374149317,0,4
3.076892577738673,1.5492869692301758,2,6
-0.3349723410327377,3.656352488846103,0,7
2.0035454559863264,-2.069786773835945,1,0
1.5052027234295045,3.030973617429857,0,4
-0.9413345622545896,-1.654541232742796,1,3
2.868062919310539,-1.5838803928380825,2,0
-0.36021379914366414,-0.4422484505963731,1,6
2.529757021448433,-2.7354356819222314,1,5
1.1025878569233118,-0.9809827719710736,1,6
-2.9654002391563075,0.9310414221622304,3,9
-1.4149475438701975,0.15494937290751215,3,8
-1.7696604021906486,1.3068984157008452,0,4
1.9120593190744726,-0.7785578568595738,1,6
6.052446734696006,-0.8147592411493745,2,0
-0.28369690067505676,1.9196294163517242,0,4
6.413396616525211,-0.25873657414805945,2,0
1.4642206147804013,-0.29460677252136586,1,0
-2.749338451767017,-0.42919465487939434,3,6
-2.071638352982077,1.6378007198010434,0,9
-1.72174587530785,1.8087797232669762,0,4
0.16035889398540906,0.3296975443660598,1,6
-0.5369341202183777,2.702838187983396,0,9
-2.46841266509213,2.1820297113416562,0,7
-0.41495793719668195,2.647797049750375,0,4
0.8258699176576931,-1.462370919078637,1,5
3.917802223226561,-0.5916678952362331,2,0
2.3155427388321113,-2.9406264160009363,1,5
3.686489661453932,-1.9582040639506135,2,0
2.633298287812399,0.21035786176213728,2,0
-0.4093674966194493,-2.5378917780212795,1,3
-2.3528463171547394,-2.378028865962537,3,2
-0.8767711867831466,-0.7684015302530419,1,5
0.33076771354427625,3.4174181849545593,0,7
-1.4388983094122332,-3.0638666649074486,3,2
-1.7590270988230203,0.947469688425991,0,4
0.4686081214965945,-3.1223543555622686,1,3
2.387591171437536,-1.1056674578755912,2,0
3.5642255500561415,-2.776438590388621,2,0
-0.8063310877528584,1.8267801890706585,0,9
-1.5495482515746832,-0.7567241287229146,3,2
-2.9107083305801984,-1.7234834048057517,3,1
-1.543610600476557,2.0472882414631344,0,4
-3.517115096255116,-2.2547972604982296,3,1
-3.247505579142334,-0.7879852621524137,3,1
-0.9353768645956598,3.4290127104539447,0,7
-2.803726882126896,1.378147062857836,3,7
-0.22705473587164277,3.426156450732894,0,9
1.3484791594070165,-1.148366560458637,1,0
-3.4002699850815055,-1.3748401896781712,3,1
3.0729606336136457,-0.4101090029473793,2,0
-1.0202502704839196,2.899023958834259,0,9
1.9325633078273963,2.098270402951005,0,6
-2.251482600627053,-0.306253901991525,3,1
2.483833384196565,-2.767380460086492,1,2
-2.5032841100270096,1.9082971265233162,0,9
3.3950303582976495,-0.6623594255856766,2,0
6.585316218527498,-0.9245576688439462,2,0
-4.021029439592714,-1.4032948505487566,3,1
6.216181725259263,-0.5658761781180639,2,0
1.4604840658725382,0.9002782199612952,0,8
-0.7283535440685919,2.3314814294249624,0,7
3.7513721633398656,-0.8038019132779075,2,0
6.335301813191485,-0.32648618164182897,2,0
-1.5359719725135292,3.730956575616746,0,9
1.7523505538655204,-1.088899249060833,1,3
0.583991804308631,1.4469310396394253,0,2
4.752575979623258,-0.533489474182131,2,0
-2.25163013047922,0.8215973443386602,3,7
-1.3091808406811698,1.6029460152967137,0,7
-1.307525036806536,2.1079516976320685,0,9
-3.5624969420664083,-1.0313072334554276,3,1
-2.623084760744813,-0.40124299799327734,3,9
-1.2990877115434816,2.2781644565768335,0,7
3.603709220744167,-0.4892450224216933,2,2
-0.8963611061936713,2.1670175497100406,0,7
-3.470976934732706,-0.6141181593755325,3,1
-1.3888030506859792,-0.2885757694433154,3,8
0.4599814678625835,0.7043185503578624,0,3
-3.335592816341182,-1.6345296581926498,3,1
-3.8947106563041225,-1.539497197428576,3,1
-0.39084495384864126,0.8164402677637669,0,7
3.975075593170763,2.023213069718711,2,6
-2.791292650245964,0.2882092735185516,3,7
-1.1525039036292277,2.562639779971392,0,7
-3.313925851568305,-1.725113524551914,3,1
-0.4203023041257871,-0.15015494179675867,1,8
0.791719601767142,3.205326923269017,0,4
0.8751794105983293,0.4067616675141341,1,8
6.966964459265066,-1.255884984969404,2,0
-2.999675367130139,0.4456213884534407,3,9
4.559001147073055,-1.8687329234700742,2,0
-0.5353545217311703,3.0415430150771443,0,7
-2.27411682605308,0.20527433294312453,3,2
0.6840978714176561,-0.6134048126579239,1,0
0.7546023283519303,-2.6746184909747264,1,3
0.9975824331721541,2.9832420430210047,0,4
-3.3335664548977575,-0.1859934951144493,3,7
2.5892226107241783,0.3083433266434222,2,8
-0.7559379172028847,1.7795536662115314,0,4
6.356263870028535,-1.280111616095521,2,0
-0.1843724742945471,-0.4786499429775788,1,8
0.05273293416327802,3.1111306556713147,0,9
2.48630439183199,0.3066248806755684,2,0
0.022155229323421503,-0.6980737285162094,1,6
-1.0073667625375122,0.03991791638565489,3,3
-1.3623011029917342,-1.7156001512573666,3,2
0.3532970709036929,-3.1719548030782136,1,5
1.6565354040652056,-2.9283299679475934,1,3
-2.971932355674396,-2.658278447630285,3,1
4.0429216522153615,-1.3066476215755216,2,0
-0.6151898893470293,-2.093067823791824,1,8
0.32208604191159634,-0.5665529068011359,1,6
-0.3570939586485599,2.862292210910642,0,9
-0.752647746830444,-0.28610890828259516,1,8
1.2007495124158296,-1.8281766504332428,1,2
2.0951073411124743,3.1095675372049203,0,4
0.8136706009742923,0.6506834659973224,1,6
4.990080928055288,-0.6345237830441872,2,0
-3.669231758422456,-2.614652212574303,3,1
6.615323045220654,-1.2276803354413057,2,0
0.7474663871931994,1.3278965506964526,0,8
0.5291332736757461,2.3995891900806336,0,7
4.84906416322953,-0.7767274614984021,2,0
-0.31211291281014797,0.3630192656881635,1,5
-0.3874409384624042,-1.0443838398973395,1,8
-2.4666479661463994,-0.5160937009330749,3,6
4.325357004764911,0.44466274324206867,2,6
-0.8760040583758522,3.5462321443398874,0,7
-0.9576308244592973,-3.0215524421373825,1,1
-1.6388845159148906,-1.0053237376269477,3,5
-3.617823749463667,-1.6913980361690282,3,1
-1.5620105125378059,2.7499981780783562,0,9
-2.981291490742191,-0.416577767033785,3,1
-3.809653855578545,-1.2444810710105745,3,1
-1.7643129789050798,-1.6554165778394063,3,8
-3.598103998516156,-2.9148311088276815,3,1
4.168258948079986,-0.21185631884466788,2,0
0.8399250972157648,-0.7559026358702315,1,2
3.7233925334249744,1.857429616732372,2,6
-0.4323308091284734,0.9791921990545684,0,2
-0.276550066189154,-0.8846835331633104,1,9
-0.7226880922645496,-2.017069102477331,1,3
-2.99346206730338,0.8966585208724428,3,7
2.720123494163535,-1.046576032408335,2,0
3.7559598100848275,0.1876774326298811,2,0
-2.1596116452994463,-0.8703076691575568,3,5
-3.6966134606420376,-2.133326248571752,3,1
-2.0897224565653625,-0.8711297305396021,3,5
-1.402775412108133,3.7283249380492767,0,7
-0.7041912686354543,-1.5622098019051873,1,3
-3.258593118707749,-1.3331045408334496,3,1
-1.3559639147417932,0.8418225732999276,0,7
-1.038460003129655,-2.12762091068036,1,5
0.13197545194542143,1.6101091028275616,0,9
-1.6395972632766285,0.4857194334626291,3,2
1.55464706626236,1.4410295474063795,0,6
-2.4963469606831685,0.0612145553798684,3,3
-0.6398547706102112,3.645009875151611,0,4
1.0743088909413758,0.21348224828715948,1,2
-3.2409252931726553,-3.4705659998583114,3,1
0.022182100597662482,-1.7309664201320623,1,3
-3.7793866790626947,-1.197919598422212,3,1
-2.3133184148290638,-0.8200586888379812,3,8
-1.1203904618629914,-0.13323705385705337,3,3
-0.8565234916751401,-3.5275480759999724,1,2
0.5175753220023576,4.885972595989335,0,9
1.5771718883195798,-1.1843842946384997,1,2
0.32365079414741177,0.6026941504655213,0,6
-1.4430116739315555,2.635133059765739,0,9
4.309917240264131,-1.7773909202095481,2,0
1.6848890483842542,-0.12068105276609431,1,0
4.834502915414125,1.271661134714363,2,0
0.22940872401060572,1.670773177030782,0,4
-1.0819608271020182,-1.2460582501629032,3,8
-0.617657172615785,3.8501219262519717,0,9
-0.7401182701419688,-1.0828395985039427,1,5
1.6884389614268285,-3.1273994179971454,1,5
0.944941794184424,-1.0785176037432995,1,0
-3.086166452364802,-0.22557889763970326,3,4
7.648798356788643,-1.8022639511782221,2,0
-0.3857080209862872,0.7751881590010015,0,9
-0.08394359953999615,0.23813518309868698,1,0
0.7138736259414243,3.713640904834856,0,4
3.6742375682719053,-0.22143396360172724,2,6
-3.524319151325437,-2.9948960671922547,3,1
-1.3815783885181276,0.25702298475255075,3,4
-0.6714933849457326,1.6528681183738165,0,4
0.37259784351274927,2.355714982401987,0,4
2.9658823896290136,2.9798557663485705,0,4
-0.36532267096874305,-0.48144686477975507,1,2
6.301532924336243,-0.11396101072101135,2,0
-2.6589769433787716,-1.9414683336087026,3,1
-3.769885703772517,-1.8592586665986144,3,1
2.533822487880625,-1.5858409245642078,2,0
0.12667275761633523,2.1351191070999094,0,4
1.844595919698975,3.0340024856390304,0,4
5.482786962735849,-2.1363750747050574,2,0
-2.387323359548166,1.015442597415078,3,7
3.9678634537508737,0.6113739811550385,2,0
-2.4032761085527587,1.5596111166184725,0,9
-2.5306217694872064,0.04488809820547296,3,1
2.477139208073288,-0.5728784088222285,2,2
-0.960943355454363,0.6816783198635123,0,6
2.206933279013727,-3.066271331348852,1,3
3.595756389271829,-3.315146462087222,2,3
-1.4013462197116218,-0.5347301458006484,3,8
-1.866189470530885,0.7071308934736975,3,3
-1.3688166597911489,1.8755268186101326,0,4
-1.790861686438206,-0.7164601804992069,3,6
1.451081581854487,-2.395310452090435,1,3
-0.8892755037852771,0.1733515518185937,1,5
-0.42184958827001845,-2.0807124812269215,1,3
2.810550924700128,-0.9801407127419192,2,2
0.12062637746854178,2.249895746788211,0,9
-0.5787716070750035,0.11051417229761816,1,6
0.7965182939936064,-1.0292201388093192,1,5
-0.8823809765544393,1.5046155302107163,0,7
0.9218789103457006,-1.3106787732902063,1,3
1.2997338202102042,2.2549912994192463,0,4
1.2746843864288353,0.11976543861960602,1,5
-1.139813930168957,3.453087418341715,0,7
1.6451894827874467,-2.9012278384861645,1,3
1.2675437181242466,1.6071347578884503,0,6
0.45282435119349673,1.3253267391607297,0,6
0.16414356253767604,-0.3481825573652186,1,5
0.25281223831187455,-1.1304906263229817,1,5
3.380222013941505,4.431996535438983,0,4
4.086695323613727,-0.1773991851105611,2,0
-0.12128136810631317,3.0563298512886625,0,9
-1.9205190214111512,-2.4050155558577644,3,2
1.544362631850484,0.4117100438746113,1,3
4.4371798599198415,-0.6626811098362836,2,0
-1.4674705581685556,-1.5351472622994804,3,8
0.8998379939444467,1.4436252447725901,0,6
-3.3061934433586972,-0.8107497296284726,3,1
-0.7151042150501269,0.41014857984461306,0,6
1.9356170748927906,-0.5656704866540001,1,2
-1.8832684099047623,2.715902901268053,0,9
1.7284733303579596,-0.3248637274588465,1,0
2.8046585483706923,2.2944003516099163,2,9
1.7478638299843516,-0.3361462285220874,1,2
-2.413852060254314,-1.053658130766611,3,5
-2.274112062974069,0.06343907875184372,3,2
-1.7940491650988655,-1.4206158908478628,3,8
0.22629998343733115,-0.2059319095652466,1,2
5.213824908177619,1.3625760628305446,2,6
-0.0351682650514351,1.7847413995790409,0,9
0.8410657792778206,1.4627428912751688,0,2
1.3484307274317793,0.09622378740538072,1,5
0.9712056937995581,1.904193798713684,0,6
-1.0567683094291835,1.5031945758221241,0,9
-3.5882436280759404,-0.8904380978068099,3,1
-1.1372002952696938,3.227792875283504,0,7
1.2023773789955114,1.5454260704741831,0,4
-1.6737272642915446,2.4311855386807135,0,9
0.7828175670560709,-1.8262501584163713,1,3
-0.07277777148252071,2.9108051682117284,0,9
0.8898582961075776,1.7103449329964806,0,6
2.508558474708602,-0.7313184266027696,2,2
-1.2607392384829166,-2.627025864507096,3,8
-1.0653890699874693,-0.6700361939126299,3,6
1.8897734114566118,1.67857549350471,0,6
3.165098429455228,-2.4372666645464287,2,5
0.2052339462441959,3.888367724706168,0,4
0.21799601760232898,0.13090255796632816,1,5
-2.662818022559383,-1.7765498460430116,3,1
2.064665377901239,-1.3882055906494637,1,0
-1.5102605716989894,-1.2203006389281357,3,3
-3.720859614690472,-1.3706791397293363,3,1
-1.4779402226311413,1.4886038100367387,0,7
2.0003181027605246,-2.6820089468285926,1,3
0.4187431540639031,-1.9348141709100761,1,3
-0.9147141048783302,1.0200728840940219,0,8
2.144943546759496,-1.1858287025989207,1,3
-2.115359648851938,-1.3709174884603825,3,2
-0.0566866029144951,2.46594365049482,0,4
0.8408979502755803,-3.084207313304376,1,3
-0.22574529895021445,-0.5084917825393055,1,8
1.4376554257481566,3.6611929460382004,0,4
-1.8449005241212768,-0.6141212035112014,3,6
6.733498802759764,-2.6375446023846285,2,0
1.620362304339888,-1.6968138852141454,1,2
-1.1045709576967295,1.1317984665208445,0,2
-0.5277858600553176,1.0004760150375849,0,5
6.250307581041575,-1.163851012767433,2,0
8.01274154142795,-1.483128581825651,2,0
0.28825976284556126,-1.6643248003850895,1,8
-2.2288748306832558,-1.276957074594086,3,6
1.0295193755966214,-0.5634520054175581,1,5
-0.23848142858887153,-1.8768074850159933,1,2
-0.9312726750443743,3.4197206187987583,0,7
0.469027775535633,-0.22020659013897934,1,8
1.6844497081841359,1.2625299949977942,0,8
1.3076571639998662,1.1318627788445732,0,6
-2.161571810191906,-1.0678914985638275,3,6
-2.327157760523765,-3.0363930243428605,3,2
1.0918517738061508,1.1475193666664774,0,4
0.12258389114110979,3.1913936599851214,0,9
-3.6818613104575646,-1.965438792053934,3,1
4.407314645576199,-1.785364329613522,2,0
0.01469011561842879,0.023200283410646925,1,3
-2.1972738547734387,-2.2817121853027613,3,8
-0.13352590229942427,0.8863386136735825,0,6
0.1038067865348864,4.4660392693001745,0,9
2.0267421086157493,-3.050763676056077,1,3
-0.060110850746558225,-2.3316842527824857,1,3
2.241570699987172,-2.0788580392118963,1,5
0.404287204572175,2.801170072567697,0,4
3.6771570436917966,-1.0214581773223006,2,0
1.4664678592168898,-3.5300475913583997,1,3
-1.015811664749342,3.35986858964504,0,4
-1.3672883971264944,0.053590081785015,3,7
0.25425849212056234,-0.4860348293474321,1,5
0.7473326030073477,2.6744475283663633,0,0
4.471552547512731,-0.39989477056340744,2,5
-2.649043578430587,-3.3315167478552703,3,1
-1.7205674163080804,0.08400169590516941,3,5
1.0190519252939656,-1.154538095925905,1,6
-1.4261937680413614,1.8147311108495767,0,9
-1.4421541752553244,0.050497638338369615,3,8
-1.7058509287281283,-1.5856924669962447,3,8
-1.8388679434977424,-0.28300017070314604,3,5
-2.2962898869894843,2.0994953352094194,0,7
-2.8523752855539484,-2.2395537477671352,3,1
-1.5893227872798121,1.1645601111292339,0,4
-0.2471668492061644,-1.7697852274732706,1,3
1.3268861145979363,4.038472735670192,0,4
-3.5292631888933443,-2.562470144053677,3,1
6.992452777344206,0.13469453074642898,2,0
-1.6842815837861986,0.2051699222322935,3,6
-0.9901509553117107,3.296853818330799,0,7
-2.474469174033734,-1.5775440020031755,3,1
-0.9440958655508921,-1.8018637672955398,1,8
0.751812985691872,3.331863129109423,0,4
-0.8420800905792001,0.04288200077735648,1,9
4.149390338049781,-1.0338107044355116,2,0
-0.3678038668928347,2.6446347988363663,0,2
-0.7588444531246253,-0.5643656710854524,1,5
-3.097656463244019,-0.7119139450245981,3,1
-3.9449304026994154,-1.695308840188333,3,1
-3.6423011137338506,-2.6996397916065145,3,1
-0.706627561971831,2.909235803432791,0,4
2.8668380782205243,-1.6229010632233254,2,5
3.166570216778472,0.20708937127658467,2,6
1.9713598377528998,0.8011971793479437,2,6
-1.5515031527110124,2.228271943232268,0,7
-0.3745763063152469,3.6120794119862714,0,7
-0.22898806549513584,-0.21645553292083206,1,5
-1.9512600493352816,1.7167087229482023,0,4
1.3823193691050442,-1.392452753094855,1,8
-2.0008384649741395,1.7733850559768003,0,9
2.3545147576497434,-1.5444032860752654,2,2
0.05694341131930191,-1.6187934254118557,1,3
2.318329129750965,3.020246349452423,0,4
-3.293587653977977,-2.961695802148379,3,1
1.4107183151060518,-1.7454851796117345,1,5
0.09943400298137538,0.6602808748780716,0,6
-1.4352513319185927,1.9822631513042466,0,4
-1.9067838247778621,-0.14734829340715505,3,4
0.318674578357116,-0.6501645795422861,1,6
-2.433429199549955,-0.547285674031445,3,7
-2.903948839020168,0.6904959056515219,3,7
1.2178870544605243,4.592731697745652,0,9
0.6824154346108656,1.1646137669753795,0,5
-1.46571057101971,2.675262662216193,0,4
5.277127254189103,-0.15323318885502782,2,0
2.3236647423125776,-0.35605402638408745,2,0
-1.0168979389895052,2.5448587312724604,0,4
-0.758372476792453,2.1314898967825817,0,5
-0.5425452361473511,2.000759650988312,0,7
3.008264440240019,0.15385090361589956,2,6
-2.784728504712438,-0.051950835839925893,3,1
-0.744267046295763,1.1962743980017467,0,7
-2.6211287018925797,1.108485693755981,3,2
-0.4715246703695051,-2.287718895684676,1,8
-0.7004544527320311,3.3021918994448733,0,9
1.933716828869611,4.351561361271699,0,9
1.242547453240679,-1.9522482513429555,1,3
-2.9122472328491504,-3.714353910030907,3,1
-1.387054785815332,0.8872556864248383,0,7
-1.029708683535515,2.66194433575594,0,7
-1.367684775696471,-1.5686140158377602,3,6
1.7997472412372635,-0.7160702299384327,1,5
-3.6856444924219534,-2.1493287326816866,3,1
-1.8033659719730835,0.6367153151828762,3,5
-3.5930958012958505,-1.3030991487132313,3,1
-2.481478881672796,2.214092783339737,0,7
2.037019503759205,-1.2720850047845174,1,6
2.6079298720353514,-1.4756059379804876,2,2
-3.3896864817412866,-0.9828067540825827,3,1
2.5089916164828137,-0.556265931439696,2,2
-0.5093639734697122,1.469302354414936,0,5
2.7088050736710234,-0.495452876050547,2,6
-1.6312765036051144,1.3926682456982102,0,9
3.2032164945546464,-0.6496843642747759,2,0
0.26196295436061673,-1.003778272838793,1,0
-1.6121793064273897,1.2295101007283045,0,9
-1.6414571064350079,0.7731192698722809,0,4
0.27007469418368063,1.657370857585079,0,7
0.39823793828207393,0.1439485525081936,1,6
5.898451467803667,1.3838967934425308,2,0
1.1674552068604005,-0.4293366741583046,1,5
3.5046513434260844,-0.4587989172347031,2,0
-0.04818204399449715,1.2165499602224814,0,2
-1.783986772041398,0.8796360430328555,0,7
-3.4279019425304136,-1.0714587515893712,3,1
-1.3490704569790068,-1.839326676086654,3,2
2.8439911006033936,-0.4367688122996179,2,0
-1.4352561264724406,-0.9336879366244076,3,6
-0.4621395829300093,1.728512362060293,0,2
2.3270747571400827,-4.169785688535722,1,3
-2.691575689579197,-2.2561234585272736,3,1
0.2978338837883571,3.059472087851612,0,4
-3.42320147549358,-3.051800816980614,3,1
-0.9168843425494981,0.8186948226466855,0,3
-3.6465630228923374,-1.8656136831784988,3,1
5.398506221745281,-1.0045825181668098,2,0
1.890396113040149,-1.3243255322403027,1,5
-2.133406944694803,2.26989364237933,0,9
0.048859324292136665,0.554411763769921,0,8
-1.052085377954027,-1.8160403361417345,3,8
-1.5058683401669595,-0.7596003878242632,3,8
-1.2646782814755781,-0.48318108304303314,3,3
1.107621693187157,-3.2954773086900304,1,3
0.7742528771705731,3.063176811229739,0,4
-0.4469225393695905,2.08463682189647,0,9
3.7657661551316446,-0.8691847512360107,2,0
-2.9302494752649513,-2.1185908481375426,3,1
5.411339657857377,-1.330846666622115,2,0
-0.05505800678173036,0.33928180748403797,1,6
0.4677672016183208,0.6038981253942476,1,5
0.9380452120735053,1.025859072656474,0,6
-1.2393153285763832,-0.08449422573512391,3,2
-2.5732273244933235,0.2478990312143009,3,7
-3.0821998452752206,-1.7755181944531144,3,1
2.640247895410943,-1.7212779745505966,2,2
-2.0699654237775813,1.9266970183525538,0,4
-1.081912033281681,-2.0814796025917177,3,8
1.9212474280938945,1.1212876133570766,2,6
2.075295075515784,0.6774044255276955,2,6
-1.4401311053472945,2.6505248742758707,0,7
-3.857030628712895,-1.0603788973896786,3,1
3.1039709008762193,-0.47733963507729316,2,2
1.201657673624554,0.7425612430695039,1,5
0.47879464698331026,-1.0430596578460323,1,3
-0.41736865625361735,-1.9577926285641618,1,8
0.315679606157113,-2.8789595815864177,1,3
-1.9011582665661277,-2.3343089122589356,3,2
5.624500652747293,0.6432053808305462,2,0
4.773390904694389,-0.23785276418342446,2,0
0.21680394177723944,-1.101572232483636,1,6
0.6940964885842373,3.5638604106529543,0,7
-1.8394959680155096,-1.806132466619126,3,8
-1.621068260106217,0.5190029993411445,3,5
1.280173646542228,2.861472296718753,0,4
-3.5422543329474867,-2.599109581919404,3,1
-0.8552343775136177,3.0780546095180745,0,4
0.18314629509324606,0.026391677162791664,1,6
-0.2831466207022062,2.8891924397497215,0,9
-0.6103795693017121,-2.312266693915256,1,3
1.6821143183294676,0.9611842337825801,0,6
3.439733315490799,0.0016766422025019875,2,0
-1.2632499761372065,1.192909299247776,0,2
-3.7572211489764507,-1.1052214852109512,3,1
-0.9426981317368034,2.182141704306081,0,9
3.1894556907994103,-0.5425078997996774,2,0
0.026495943131335815,-0.2985622860309886,1,8
0.5992641680628882,-2.875718142331319,1,3
-0.9398502911216962,2.8935149791541326,0,9
5.51749840727669,0.2926384906223704,2,6
-1.632694772275602,1.5085508987179908,0,7
-1.0371798528731777,3.76435047042732,0,7
1.7696679697192208,0.34855232516417434,1,8
1.4630630880242306,-0.6590435844810881,1,2
-3.360083962504457,-2.7577965112643463,3,1
2.1411965781685276,0.13196882120639664,2,2
-3.302290136651288,-2.1037026373888215,3,1
3.0642393042227685,3.850357387793727,0,7
-3.1414454951000104,-0.8359915467925993,3,1
-1.2048067413772627,3.101420897649113,0,9
0.5903749756862829,-2.060706593386578,1,5
0.8269434121618174,0.48054834251879003,1,6
-3.628863659465229,-2.07868499458844,3,1
7.341803115663025,-0.6944179055370541,2,0
-3.3126549808981722,-2.1563984656435524,3,1
-0.03955579973748436,3.1620656529312163,0,7
-0.9254297127800718,-1.1454427306271493,1,5
-3.6754644518057282,-1.1316584056077408,3,1
1.3458831099883724,-0.21457451098194352,1,6
-0.8310010357073553,-0.5112506334181214,1,2
1.6320780753220812,2.3200718325187997,0,6
-0.20655980536563506,-0.8738792916840674,1,8
1.1603546993772877,0.1652626902739952,1,6
4.178792218144694,0.2502236834145682,2,6
0.005711828057061317,0.3977674632069016,1,2
-3.6527179123990945,-1.6524996201859248,3,1
2.3113582099094074,-3.1484206914739024,1,3
-3.3174490777347962,-3.154391340103566,3,1
-1.4648587916806206,0.8869841514583551,0,4
-3.037305480793939,-2.4331862033361213,3,1
2.2105439467253603,1.1704207642498987,2,8
-0.0913172409161467,-0.751331986763238,1,5
-0.5282697515363781,3.3934570924099257,0,9
-0.12093136993300801,-2.1125779994207123,1,2
-1.1862751120244959,2.624493438088854,0,9
-3.7323447564771786,-2.528958370632755,3,1
-2.1861080583518175,0.15154935541531858,3,2
0.15880484583806329,2.401704433428879,0,4
0.7065390797187554,2.969208472930033,0,9
2.4340288513376427,-1.4522960721273985,2,3
0.4957763427071493,-2.3743623985341356,1,2
1.862832942816172,-1.6046067652711418,1,5
0.7126840149186647,-1.4509975775972421,1,8
1.5250889799416507,2.0815865233889377,0,5
0.7786101247296736,1.0699453227058398,0,5
1.228107433129623,-1.0280597919326175,1,2
1.3928677135388794,-1.551574991489108,1,8
-1.1833291623122204,0.9655231161142075,0,5
-0.9480026845785195,2.3596448079517205,0,4
-2.1975311559496897,-2.5373155869438357,3,5
-0.10235211660175617,-0.7480502795095468,1,8
-0.8864263736522161,2.472882122195827,0,7
2.072872337436683,-0.2914162341627004,2,5
-0.11593775078496787,0.6876137355319146,0,3
-0.5270274450893216,0.28628518454080965,1,5
-1.6512676715416181,1.4718415647754812,0,9
-1.6603380881831764,-1.4922059409564825,3,2
-0.1581207265859486,-2.5625700892616594,1,3
